Lat,Lon,NASC,year
44.801,-125.1217,155.663467916685,1995
44.8013,-125.1098,119.56279131473,1995
44.8022,-125.0982,152.517078671561,1995
44.8018,-125.0863,241.029976119931,1995
44.8013,-125.0745,83.213715561845,1995
44.8013,-125.0627,123.785576880555,1995
44.8015,-125.051,73.3605492415867,1995
44.8018,-125.0393,246.080758855526,1995
44.8015,-125.0273,59.0361982045726,1995
44.8018,-125.0155,54.8962123557246,1995
44.8022,-125.0037,77.9145336753195,1995
44.8023,-124.9918,145.893101313404,1995
44.8022,-124.9802,155.332269048777,1995
44.8022,-124.9683,89.0096957502322,1995
44.8022,-124.9565,52.5778202803697,1995
44.8022,-124.9448,54.8134126387476,1995
44.8025,-124.933,120.473588201477,1995
44.8028,-124.9213,97.2896674479282,1995
44.8032,-124.9093,123.619977446602,1995
44.8033,-124.8977,65.5773758457524,1995
44.8028,-124.886,20.69992924424,1995
44.8025,-124.874,21.3623269800557,1995
44.8023,-124.8623,40.4062618847566,1995
44.8017,-124.8507,75.8445407508955,1995
44.801,-124.8388,136.785132445938,1995
44.8003,-124.827,107.556832353071,1995
44.8007,-124.8153,122.626380842878,1995
44.8012,-124.8035,101.512453013753,1995
44.8012,-124.7918,194.74493432981,1995
44.8013,-124.7795,233.329602441074,1995
44.8008,-124.7678,225.463629328263,1995
44.8015,-124.7558,189.114553575377,1995
44.8018,-124.7442,468.563598372617,1995
44.8027,-124.7325,333.020461681334,1995
44.8027,-124.7205,637.806219873524,1995
44.8025,-124.709,377.318310264007,1995
44.8027,-124.6972,165.351034802989,1995
44.8037,-124.6853,326.065285455269,1995
44.8037,-124.6738,383.114290452395,1995
44.8038,-124.6618,151.44068235086,1995
44.8042,-124.65,112.028017069827,1995
44.8045,-124.6382,274.729460929554,1995
44.8038,-124.6267,953.852739574581,1995
44.8038,-124.6148,533.975374784416,1995
44.804,-124.603,569.910451952417,1995
44.8035,-124.5913,1254.33291248397,1995
44.8035,-124.5795,1936.85097952505,1995
44.8025,-124.5677,2641.39377128201,1995
44.8022,-124.556,1340.94141644187,1995
44.9702,-124.373,2243.54113120771,1995
44.9702,-124.385,320.103705832928,1995
44.9702,-124.3967,165.268235086012,1995
44.9702,-124.4085,395.865446866847,1995
44.97,-124.4205,282.761033476319,1995
44.97,-124.4322,1005.5197629682,1995
44.9702,-124.444,385.184283376819,1995
44.9702,-124.456,143.409109804095,1995
44.9702,-124.4678,865.588241277142,1995
44.9703,-124.4795,778.068940432495,1995
44.9698,-124.4912,68.7237650908769,1995
44.9697,-124.503,18.8783354707469,1995
44.9698,-124.5148,75.1821430150798,1995
44.9693,-124.5267,64.1697806571441,1995
44.9688,-124.5387,83.9589130146376,1995
44.9683,-124.5502,916.427267500995,1995
44.9683,-124.5623,362.00036262327,1995
44.9687,-124.5738,268.353882722328,1995
44.968,-124.5858,734.681888736567,1995
44.968,-124.5975,309.008543758015,1995
44.9675,-124.6093,80.0673263167205,1995
44.9678,-124.621,20.4515300933092,1995
44.9677,-124.633,49.7626299031531,1995
44.9675,-124.6448,25.1711139609959,1995
44.9672,-124.6567,18.2159377349312,1995
44.9672,-124.6685,6.78957679211073,1995
44.9673,-124.6803,20.6171295272631,1995
44.9677,-124.6922,45.0430460354663,1995
44.968,-124.7038,49.1830318843143,1995
44.968,-124.7158,0.662397735815681,1995
44.968,-124.7275,58.208201034803,1995
44.9682,-124.7393,13.3307544332906,1995
44.9683,-124.7512,3.64318754698625,1995
44.9692,-124.763,29.062700658913,1995
44.9693,-124.775,49.2658316012913,1995
44.9692,-124.7867,3.06358952814753,1995
44.9697,-124.7985,33.5338853756689,1995
44.97,-124.8103,3.72598726396321,1995
44.9707,-124.8222,67.3989696192456,1995
44.9705,-124.834,100.684455843984,1995
44.9703,-124.8457,118.320795560076,1995
44.9705,-124.8575,55.2274112236324,1995
44.9702,-124.8693,60.4437933931809,1995
44.9697,-124.8812,156.90546367134,1995
44.9698,-124.893,338.402443284836,1995
44.9693,-124.9047,207.496090744262,1995
44.9685,-124.9165,209.73168310264,1995
44.9687,-124.9282,87.5193008446469,1995
44.9687,-124.9402,174.210604519524,1995
44.9688,-124.952,39.9922632998718,1995
44.9688,-124.9637,156.325865652501,1995
44.9688,-124.9757,131.071951974528,1995
44.9683,-124.9875,110.206423296334,1995
44.9682,-124.9995,58.9533984875956,1995
44.969,-125.0112,163.032642727635,1995
44.9692,-125.023,64.2525803741211,1995
44.9695,-125.0348,72.4497523548401,1995
44.9693,-125.0467,138.3583270685,1995
44.9695,-125.0587,49.1830318843143,1995
44.9697,-125.0702,215.362063857073,1995
44.9693,-125.0818,246.411957723433,1995
44.9687,-125.0935,134.135541502675,1995
44.9688,-125.1053,159.306655463671,1995
44.9683,-125.1172,243.679567063194,1995
44.968,-125.129,105.321239994693,1995
45.1352,-125.1457,13.4963538672445,1995
45.1355,-125.1337,15.5663467916685,1995
45.1358,-125.1213,22.769922168664,1995
45.1357,-125.1092,6.04437933931809,1995
45.1353,-125.0975,3.39478839605537,1995
45.1355,-125.0857,3.72598726396321,1995
45.1352,-125.0737,44.8774466015124,1995
45.135,-125.0618,55.3102109406094,1995
45.1355,-125.05,189.197353292354,1995
45.1352,-125.0382,1.07639632070048,1995
45.1353,-125.0263,2.15279264140096,1995
45.135,-125.0143,7.36917481094945,1995
45.1348,-124.9907,0.910796886746562,1995
45.1348,-124.9787,40.7374607526644,1995
45.1352,-124.9668,59.5329965064344,1995
45.1353,-124.955,32.5402887719453,1995
45.1355,-124.943,7.86597311281121,1995
45.1357,-124.9312,44.6290474505815,1995
45.136,-124.9195,6.45837792420289,1995
45.1362,-124.9075,6.54117764117985,1995
45.1362,-124.8957,7.61757396188033,1995
45.136,-124.8838,7.12077566001857,1995
45.1362,-124.872,11.8403595277053,1995
45.136,-124.86,13.8275527351523,1995
45.1362,-124.8482,40.6546610356874,1995
45.1362,-124.8362,41.648257639411,1995
45.136,-124.8243,40.6546610356874,1995
45.1358,-124.8127,321.511301021536,1995
45.1357,-124.8005,128.173961880334,1995
45.1355,-124.7887,207.496090744262,1995
45.1352,-124.7768,148.045893954805,1995
45.1352,-124.765,62.265387166674,1995
45.1343,-124.7533,104.410443107947,1995
45.134,-124.7413,86.6913036748773,1995
45.134,-124.7295,142.167114049441,1995
45.1342,-124.7177,141.421916596648,1995
45.1343,-124.7057,234.157599610843,1995
45.1347,-124.694,449.354064033963,1995
45.1348,-124.6822,137.033531596869,1995
45.1352,-124.6702,224.635632158493,1995
45.1355,-124.6583,197.394525273073,1995
45.1355,-124.6465,128.422361031265,1995
45.1355,-124.6348,292.5314000796,1995
45.1352,-124.6228,167.50382744439,1995
45.1353,-124.611,665.875323928714,1995
45.1357,-124.5992,101.843651881661,1995
45.1352,-124.5873,562.955275726352,1995
45.1353,-124.5755,749.751437226374,1995
45.1347,-124.5635,900.281322690488,1995
45.1345,-124.5518,256.513523194623,1995
45.135,-124.54,207.910089329147,1995
45.1353,-124.528,172.057811878123,1995
45.1355,-124.5162,583.406805819661,1995
45.1357,-124.5043,585.393999027108,1995
45.136,-124.4923,868.569031088312,1995
45.1357,-124.4807,102.671649051431,1995
45.1358,-124.4687,624.227066289303,1995
45.136,-124.4567,488.021531862203,1995
45.1362,-124.445,959.31752089506,1995
45.1363,-124.4332,547.968526953522,1995
45.1362,-124.4213,501.683485163402,1995
45.1365,-124.4097,559.47768761332,1995
45.1365,-124.3977,362.414361208155,1995
45.1363,-124.3858,334.75925573785,1995
45.136,-124.3738,245.41836111971,1995
45.1352,-124.3622,389.489868659621,1995
45.1347,-124.3503,198.139722725866,1995
45.3017,-124.3137,6.45837792420289,1995
45.3018,-124.3255,66.570972449476,1995
45.302,-124.3372,18.1331380179543,1995
45.3022,-124.3492,69.6345619776235,1995
45.3023,-124.3612,48.2722349975678,1995
45.3022,-124.3732,422.775354884359,1995
45.3025,-124.385,103.913644806085,1995
45.3025,-124.397,233.909200459912,1995
45.3023,-124.4088,44.1322491487198,1995
45.3032,-124.4207,10.8467629239818,1995
45.3035,-124.4325,80.1501260336974,1995
45.3038,-124.4443,34.8586808473002,1995
45.3037,-124.4563,26.4959094326273,1995
45.3033,-124.4682,42.4762548091806,1995
45.3035,-124.4802,40.0750630168487,1995
45.3032,-124.492,46.7818400919825,1995
45.303,-124.504,75.0993432981029,1995
45.3022,-124.5157,183.401373103967,1995
45.302,-124.5275,27.5723057533277,1995
45.3015,-124.5395,79.8189271657896,1995
45.301,-124.5513,28.2347034891434,1995
45.3012,-124.5633,16.2287445274842,1995
45.3015,-124.5752,27.7379051872817,1995
45.3012,-124.587,39.9922632998718,1995
45.3012,-124.599,12.3371578295671,1995
45.3015,-124.6108,19.6235329235396,1995
45.301,-124.6227,47.858236412683,1995
45.3008,-124.6347,34.7758811303233,1995
45.3015,-124.6467,64.0041812231902,1995
45.3012,-124.6585,174.459003670455,1995
45.3013,-124.6703,129.581557068943,1995
45.3015,-124.6822,207.661690178216,1995
45.3013,-124.6942,126.849166408703,1995
45.3012,-124.7063,26.5787091496042,1995
45.3017,-124.7183,17.5535399991156,1995
45.3022,-124.7302,94.1432782028037,1995
45.3023,-124.7422,32.7886879228762,1995
45.3023,-124.754,40.9858599035953,1995
45.3025,-124.7658,40.4890616017335,1995
45.3025,-124.7778,68.7237650908769,1995
45.3027,-124.7898,81.8061203732366,1995
45.303,-124.8015,112.77321452262,1995
45.3035,-124.8137,282.595434042365,1995
45.3038,-124.8255,416.151377526202,1995
45.3043,-124.8373,84.4557113164994,1995
45.3047,-124.8493,280.27704196701,1995
45.3045,-124.861,299.320976871711,1995
45.3043,-124.8732,63.5901826383054,1995
45.304,-124.885,106.397636315394,1995
45.3038,-124.897,225.629228762216,1995
45.3033,-124.9088,120.142389333569,1995
45.3032,-124.9207,104.741641975855,1995
45.3032,-124.9325,152.599878388538,1995
45.3025,-124.9443,47.775436695706,1995
45.3022,-124.9563,61.2717905629505,1995
45.3013,-124.9682,210.642479989387,1995
45.301,-124.98,21.7763255649405,1995
45.301,-124.992,35.9350771680007,1995
45.3008,-125.0038,23.4323199044797,1995
45.3008,-125.0157,114.098009994251,1995
45.3012,-125.0277,19.1267346216778,1995
45.3017,-125.0395,155.994666784593,1995
45.3017,-125.0513,83.7933135806837,1995
45.3013,-125.0633,23.0183213195949,1995
45.302,-125.0753,32.4574890549684,1995
45.3022,-125.087,37.342672356609,1995
45.302,-125.099,40.0750630168487,1995
45.4685,-125.0768,18.1331380179543,1995
45.4685,-125.0648,7.36917481094945,1995
45.468,-125.0528,21.2795272630788,1995
45.468,-125.0408,10.7639632070048,1995
45.4682,-125.0292,14.6555499049219,1995
45.4682,-125.0175,403.483020828727,1995
45.4683,-125.0053,71.7045549020475,1995
45.4685,-124.9935,77.3349356564808,1995
45.4687,-124.9815,25.2539136779728,1995
45.469,-124.9695,20.5343298102861,1995
45.4692,-124.9577,91.2452881086101,1995
45.4693,-124.9457,92.3216844293106,1995
45.4695,-124.9338,53.985415468978,1995
45.4698,-124.9217,95.633673108389,1995
45.4697,-124.9098,145.479102728519,1995
45.4695,-124.8978,162.701443859727,1995
45.4697,-124.8858,94.6400765046655,1995
45.4698,-124.874,86.0289059390616,1995
45.4695,-124.862,49.1830318843143,1995
45.4692,-124.8502,137.364730464777,1995
45.4692,-124.8382,71.2077566001857,1995
45.469,-124.8262,80.4813249016053,1995
45.4688,-124.8142,140.676719143855,1995
45.4688,-124.8023,118.155196126122,1995
45.4683,-124.7903,140.676719143855,1995
45.4678,-124.7785,253.781132534383,1995
45.4677,-124.7665,269.92707734489,1995
45.4678,-124.7547,147.963094237828,1995
45.4673,-124.7428,94.5572767876885,1995
45.4672,-124.7312,97.703666032813,1995
45.4673,-124.7188,175.700999425109,1995
45.4678,-124.707,255.685526024853,1995
45.4683,-124.695,224.552832441516,1995
45.4687,-124.6832,416.979374695971,1995
45.4688,-124.6712,92.9012824481493,1995
45.4688,-124.6593,188.369356122584,1995
45.4685,-124.6473,251.95953876089,1995
45.4683,-124.6353,153.924673860169,1995
45.4682,-124.6235,195.821330650511,1995
45.4687,-124.6115,360.344368283731,1995
45.4692,-124.5995,163.115442444612,1995
45.4695,-124.5878,193.254539424225,1995
45.4692,-124.5758,252.373537345775,1995
45.4695,-124.5638,227.202423384779,1995
45.4695,-124.5522,252.042338477867,1995
45.4693,-124.5402,95.7164728253659,1995
45.4688,-124.5282,153.179476407376,1995
45.4685,-124.5163,25.5851125458807,1995
45.4683,-124.5042,15.8975456595764,1995
45.4682,-124.4923,67.3989696192456,1995
45.4678,-124.4805,121.053186220316,1995
45.4677,-124.4687,53.4058174501393,1995
45.4672,-124.4567,53.3230177331623,1995
45.4672,-124.4447,150.943884048998,1995
45.4678,-124.4328,309.588141776854,1995
45.468,-124.4208,81.8061203732366,1995
45.4682,-124.409,265.455892628134,1995
45.4687,-124.3968,584.317602706408,1995
45.4683,-124.3852,684.256861097599,1995
45.4685,-124.373,54.8962123557246,1995
45.469,-124.3612,700.899604209968,1995
45.4692,-124.3432,857.059870428515,1995
45.4687,-124.3312,1267.24966833238,1995
45.4683,-124.3192,529.669789501614,1995
45.4682,-124.3072,602.450740724362,1995
45.6342,-124.0658,1.07639632070048,1995
45.6345,-124.0778,18.1331380179543,1995
45.635,-124.0897,46.4506412240747,1995
45.636,-124.1017,108.633228673772,1995
45.6365,-124.1137,89.7548932030248,1995
45.6363,-124.1255,222.400039800115,1995
45.6365,-124.1375,84.8697099013842,1995
45.6367,-124.1495,114.512008579136,1995
45.6365,-124.1613,304.868557909167,1995
45.6358,-124.1735,297.416583381241,1995
45.6353,-124.1853,273.404665457922,1995
45.6353,-124.1972,132.976345464998,1995
45.6353,-124.2092,242.68597045947,1995
45.6347,-124.2212,121.467184805201,1995
45.6347,-124.2332,73.9401472604254,1995
45.6345,-124.245,221.406443196391,1995
45.6345,-124.2572,330.784869322956,1995
45.6343,-124.2692,290.213008004245,1995
45.6342,-124.281,138.606726219431,1995
45.635,-124.293,80.3985251846283,1995
45.6352,-124.305,44.8774466015124,1995
45.6348,-124.3168,46.1194423561668,1995
45.6353,-124.3288,18.8783354707469,1995
45.636,-124.3408,9.60476716932738,1995
45.6363,-124.3528,35.5210785831159,1995
45.636,-124.3647,10.5983637730509,1995
45.6367,-124.3765,46.3678415070977,1995
45.6373,-124.3885,29.3110998098439,1995
45.6377,-124.4005,119.811190465661,1995
45.638,-124.4125,364.567153849556,1995
45.6383,-124.4243,30.4702958475213,1995
45.6387,-124.4363,135.294737540353,1995
45.6397,-124.448,70.9593574492549,1995
45.6383,-124.4605,61.6029894308584,1995
45.6378,-124.4723,54.1510149029319,1995
45.637,-124.4843,214.865265555212,1995
45.6363,-124.4963,31.7122916021757,1995
45.6357,-124.5082,70.710958298324,1995
45.6357,-124.52,62.430986600628,1995
45.6348,-124.532,49.5142307522222,1995
45.6343,-124.5438,135.708736125238,1995
45.6338,-124.5558,157.650661124132,1995
45.6333,-124.5677,211.387677442179,1995
45.6337,-124.5797,130.657953389643,1995
45.634,-124.5918,79.9845265997435,1995
45.6342,-124.6037,144.733905275726,1995
45.6343,-124.6157,135.460336974307,1995
45.6345,-124.6277,106.066437447486,1995
45.6348,-124.6397,226.954024233848,1995
45.6352,-124.6515,130.243954804758,1995
45.6353,-124.6635,129.415957634989,1995
45.635,-124.6755,92.6528832972184,1995
45.635,-124.6873,407.954205545483,1995
45.6347,-124.6993,220.578446026622,1995
45.6352,-124.7113,165.433834519966,1995
45.6352,-124.7233,88.6784968823243,1995
45.6353,-124.7352,112.856014239597,1995
45.6353,-124.7473,137.447530181754,1995
45.6355,-124.7592,66.0741741476142,1995
45.6357,-124.7712,38.8330672621943,1995
45.6357,-124.783,5.79598018838721,1995
45.6358,-124.795,56.5522066952638,1995
45.6363,-124.807,72.698151505771,1995
45.6363,-124.819,103.002847919338,1995
45.636,-124.831,111.282819617034,1995
45.6363,-124.8427,107.805231504002,1995
45.6367,-124.8548,145.065104143634,1995
45.6367,-124.8668,136.536733295007,1995
45.6367,-124.8788,50.0110290540839,1995
45.6367,-124.8907,234.24039932782,1995
45.6365,-124.9028,51.5014239596692,1995
45.6367,-124.9147,24.7571153761111,1995
45.6367,-124.9265,172.96860876487,1995
45.6363,-124.9387,259.991111307655,1995
45.6363,-124.9505,484.129945164286,1995
45.6362,-124.9627,102.092051032592,1995
45.6358,-124.9743,143.160710653164,1995
45.6353,-124.9867,80.8125237695131,1995
45.6355,-124.9985,79.4877282978817,1995
45.6353,-125.0103,92.3216844293106,1995
45.6348,-125.0225,130.161155087781,1995
45.6347,-125.0343,165.930632821828,1995
45.6345,-125.0465,61.1061911289966,1995
45.6342,-125.0585,157.733460841109,1995
45.6345,-125.0705,39.6610644319639,1995
45.8027,-125.0603,15.3179476407376,1995
45.8023,-125.0483,6.70677707513377,1995
45.802,-125.0365,9.85316632025826,1995
45.802,-125.0243,7.53477424490337,1995
45.8022,-125.0125,7.86597311281121,1995
45.8018,-125.0005,9.02516915048866,1995
45.8017,-124.9885,3.72598726396321,1995
45.8018,-124.9765,5.13358245257153,1995
45.8018,-124.9647,7.61757396188033,1995
45.8015,-124.9527,17.4707402821386,1995
45.801,-124.9407,20.69992924424,1995
45.8017,-124.9288,9.52196745235042,1995
45.8018,-124.9168,10.34996462212,1995
45.8018,-124.9047,8.9423694335117,1995
45.8017,-124.8928,18.79553575377,1995
45.8013,-124.8808,12.9995555653827,1995
45.802,-124.869,53.0746185822315,1995
45.8022,-124.8567,69.3033631097157,1995
45.8017,-124.8443,50.4250276389687,1995
45.8018,-124.8322,9.85316632025826,1995
45.8023,-124.8203,3.47758811303233,1995
45.8027,-124.8083,84.6213107504533,1995
45.8033,-124.7965,50.7562265068766,1995
45.8037,-124.7843,117.492798390306,1995
45.8032,-124.7723,115.588404899836,1995
45.8027,-124.7603,76.0101401848494,1995
45.8023,-124.7483,98.8628620704904,1995
45.802,-124.7363,25.5023128289037,1995
45.8018,-124.7242,22.0247247158714,1995
45.8015,-124.7125,21.0311281121479,1995
45.8008,-124.7003,53.1574182992084,1995
45.8007,-124.6883,28.0691040551895,1995
45.8012,-124.6765,46.7818400919825,1995
45.801,-124.6643,26.0819108477424,1995
45.8008,-124.6525,45.2086454694202,1995
45.801,-124.6403,8.77676999955778,1995
45.8012,-124.6285,7.12077566001857,1995
45.8013,-124.6163,312.15493300314,1995
45.802,-124.5805,25.8335116968116,1995
45.802,-124.5685,149.867487728298,1995
45.8023,-124.5565,30.7186949984522,1995
45.8022,-124.5443,8.44557113164993,1995
45.8023,-124.5325,3.97438641489409,1995
45.8022,-124.5205,1155.88404899836,1995
45.8023,-124.5085,1024.31529872197,1995
45.8025,-124.4965,75.8445407508955,1995
45.802,-124.4845,125.441571220095,1995
45.8018,-124.4725,87.4365011276699,1995
