time,latitude,longitude,analysed_sst
UTC,degrees_north,degrees_east,degree_C
2012-06-24T12:00:00Z,44.125,-125.925,14.26
2012-06-24T12:00:00Z,44.125,-125.875,14.26
2012-06-24T12:00:00Z,44.125,-125.825,14.26
2012-06-24T12:00:00Z,44.125,-125.775,14.25
2012-06-24T12:00:00Z,44.125,-125.725,14.25
2012-06-24T12:00:00Z,44.125,-125.675,14.25
2012-06-24T12:00:00Z,44.125,-125.625,14.26
2012-06-24T12:00:00Z,44.125,-125.575,14.280000000000001
2012-06-24T12:00:00Z,44.125,-125.525,14.31
2012-06-24T12:00:00Z,44.125,-125.475,14.33
2012-06-24T12:00:00Z,44.125,-125.425,14.36
2012-06-24T12:00:00Z,44.125,-125.375,14.38
2012-06-24T12:00:00Z,44.125,-125.325,14.39
2012-06-24T12:00:00Z,44.125,-125.275,14.39
2012-06-24T12:00:00Z,44.125,-125.225,14.4
2012-06-24T12:00:00Z,44.125,-125.175,14.39
2012-06-24T12:00:00Z,44.125,-125.125,14.39
2012-06-24T12:00:00Z,44.125,-125.075,14.39
2012-06-24T12:00:00Z,44.125,-125.025,14.38
2012-06-24T12:00:00Z,44.125,-124.975,14.39
2012-06-24T12:00:00Z,44.125,-124.925,14.4
2012-06-24T12:00:00Z,44.125,-124.875,14.41
2012-06-24T12:00:00Z,44.125,-124.825,14.42
2012-06-24T12:00:00Z,44.125,-124.775,14.4
2012-06-24T12:00:00Z,44.125,-124.725,14.35
2012-06-24T12:00:00Z,44.125,-124.675,14.27
2012-06-24T12:00:00Z,44.125,-124.625,14.16
2012-06-24T12:00:00Z,44.125,-124.575,14.01
2012-06-24T12:00:00Z,44.125,-124.525,13.86
2012-06-24T12:00:00Z,44.125,-124.475,13.700000000000001
2012-06-24T12:00:00Z,44.125,-124.425,13.56
2012-06-24T12:00:00Z,44.125,-124.375,13.450000000000001
2012-06-24T12:00:00Z,44.125,-124.325,13.36
2012-06-24T12:00:00Z,44.125,-124.275,13.31
2012-06-24T12:00:00Z,44.125,-124.225,13.27
2012-06-24T12:00:00Z,44.125,-124.175,13.26
2012-06-24T12:00:00Z,44.125,-124.125,13.26
2012-06-24T12:00:00Z,44.125,-124.075,NaN
2012-06-24T12:00:00Z,44.125,-124.025,NaN
2012-06-24T12:00:00Z,44.125,-123.975,NaN
2012-06-24T12:00:00Z,44.125,-123.925,NaN
2012-06-24T12:00:00Z,44.125,-123.875,NaN
2012-06-24T12:00:00Z,44.125,-123.825,NaN
2012-06-24T12:00:00Z,44.125,-123.775,NaN
2012-06-24T12:00:00Z,44.125,-123.725,NaN
2012-06-24T12:00:00Z,44.125,-123.675,NaN
2012-06-24T12:00:00Z,44.125,-123.625,NaN
2012-06-24T12:00:00Z,44.125,-123.575,NaN
2012-06-24T12:00:00Z,44.125,-123.525,NaN
2012-06-24T12:00:00Z,44.125,-123.475,NaN
2012-06-24T12:00:00Z,44.125,-123.425,NaN
2012-06-24T12:00:00Z,44.125,-123.375,NaN
2012-06-24T12:00:00Z,44.125,-123.325,NaN
2012-06-24T12:00:00Z,44.125,-123.275,NaN
2012-06-24T12:00:00Z,44.125,-123.225,NaN
2012-06-24T12:00:00Z,44.125,-123.175,NaN
2012-06-24T12:00:00Z,44.125,-123.125,NaN
2012-06-24T12:00:00Z,44.125,-123.075,NaN
2012-06-24T12:00:00Z,44.125,-123.025,NaN
2012-06-24T12:00:00Z,44.125,-122.975,NaN
2012-06-24T12:00:00Z,44.175,-126.975,13.82
2012-06-24T12:00:00Z,44.175,-126.925,13.85
2012-06-24T12:00:00Z,44.175,-126.875,13.89
2012-06-24T12:00:00Z,44.175,-126.825,13.91
2012-06-24T12:00:00Z,44.175,-126.775,13.92
2012-06-24T12:00:00Z,44.175,-126.725,13.92
2012-06-24T12:00:00Z,44.175,-126.675,13.91
2012-06-24T12:00:00Z,44.175,-126.625,13.9
2012-06-24T12:00:00Z,44.175,-126.575,13.91
2012-06-24T12:00:00Z,44.175,-126.525,13.93
2012-06-24T12:00:00Z,44.175,-126.475,13.96
2012-06-24T12:00:00Z,44.175,-126.425,13.99
2012-06-24T12:00:00Z,44.175,-126.375,14.02
2012-06-24T12:00:00Z,44.175,-126.325,14.05
2012-06-24T12:00:00Z,44.175,-126.275,14.08
2012-06-24T12:00:00Z,44.175,-126.225,14.11
2012-06-24T12:00:00Z,44.175,-126.175,14.13
2012-06-24T12:00:00Z,44.175,-126.125,14.16
2012-06-24T12:00:00Z,44.175,-126.075,14.18
2012-06-24T12:00:00Z,44.175,-126.025,14.21
2012-06-24T12:00:00Z,44.175,-125.975,14.23
2012-06-24T12:00:00Z,44.175,-125.925,14.25
2012-06-24T12:00:00Z,44.175,-125.875,14.25
2012-06-24T12:00:00Z,44.175,-125.825,14.25
2012-06-24T12:00:00Z,44.175,-125.775,14.24
2012-06-24T12:00:00Z,44.175,-125.725,14.24
2012-06-24T12:00:00Z,44.175,-125.675,14.24
2012-06-24T12:00:00Z,44.175,-125.625,14.26
2012-06-24T12:00:00Z,44.175,-125.575,14.280000000000001
2012-06-24T12:00:00Z,44.175,-125.525,14.31
2012-06-24T12:00:00Z,44.175,-125.475,14.35
2012-06-24T12:00:00Z,44.175,-125.425,14.38
2012-06-24T12:00:00Z,44.175,-125.375,14.4
2012-06-24T12:00:00Z,44.175,-125.325,14.41
2012-06-24T12:00:00Z,44.175,-125.275,14.42
2012-06-24T12:00:00Z,44.175,-125.225,14.42
2012-06-24T12:00:00Z,44.175,-125.175,14.42
2012-06-24T12:00:00Z,44.175,-125.125,14.42
2012-06-24T12:00:00Z,44.175,-125.075,14.42
2012-06-24T12:00:00Z,44.175,-125.025,14.41
2012-06-24T12:00:00Z,44.175,-124.975,14.42
2012-06-24T12:00:00Z,44.175,-124.925,14.43
2012-06-24T12:00:00Z,44.175,-124.875,14.44
2012-06-24T12:00:00Z,44.175,-124.825,14.43
2012-06-24T12:00:00Z,44.175,-124.775,14.41
2012-06-24T12:00:00Z,44.175,-124.725,14.36
2012-06-24T12:00:00Z,44.175,-124.675,14.280000000000001
2012-06-24T12:00:00Z,44.175,-124.625,14.17
2012-06-24T12:00:00Z,44.175,-124.575,14.030000000000001
2012-06-24T12:00:00Z,44.175,-124.525,13.88
2012-06-24T12:00:00Z,44.175,-124.475,13.73
2012-06-24T12:00:00Z,44.175,-124.425,13.6
2012-06-24T12:00:00Z,44.175,-124.375,13.49
2012-06-24T12:00:00Z,44.175,-124.325,13.42
2012-06-24T12:00:00Z,44.175,-124.275,13.370000000000001
2012-06-24T12:00:00Z,44.175,-124.225,13.35
2012-06-24T12:00:00Z,44.175,-124.175,13.34
2012-06-24T12:00:00Z,44.175,-124.125,13.33
2012-06-24T12:00:00Z,44.175,-124.075,NaN
2012-06-24T12:00:00Z,44.175,-124.025,NaN
2012-06-24T12:00:00Z,44.175,-123.975,NaN
2012-06-24T12:00:00Z,44.175,-123.925,NaN
2012-06-24T12:00:00Z,44.175,-123.875,NaN
2012-06-24T12:00:00Z,44.175,-123.825,NaN
2012-06-24T12:00:00Z,44.175,-123.775,NaN
2012-06-24T12:00:00Z,44.175,-123.725,NaN
2012-06-24T12:00:00Z,44.175,-123.675,NaN
2012-06-24T12:00:00Z,44.175,-123.625,NaN
2012-06-24T12:00:00Z,44.175,-123.575,NaN
2012-06-24T12:00:00Z,44.175,-123.525,NaN
2012-06-24T12:00:00Z,44.175,-123.475,NaN
2012-06-24T12:00:00Z,44.175,-123.425,NaN
2012-06-24T12:00:00Z,44.175,-123.375,NaN
2012-06-24T12:00:00Z,44.175,-123.325,NaN
2012-06-24T12:00:00Z,44.175,-123.275,NaN
2012-06-24T12:00:00Z,44.175,-123.225,NaN
2012-06-24T12:00:00Z,44.175,-123.175,NaN
2012-06-24T12:00:00Z,44.175,-123.125,NaN
2012-06-24T12:00:00Z,44.175,-123.075,NaN
2012-06-24T12:00:00Z,44.175,-123.025,NaN
2012-06-24T12:00:00Z,44.175,-122.975,NaN
2012-06-24T12:00:00Z,44.225,-126.975,13.81
2012-06-24T12:00:00Z,44.225,-126.925,13.84
2012-06-24T12:00:00Z,44.225,-126.875,13.88
2012-06-24T12:00:00Z,44.225,-126.825,13.9
2012-06-24T12:00:00Z,44.225,-126.775,13.91
2012-06-24T12:00:00Z,44.225,-126.725,13.9
2012-06-24T12:00:00Z,44.225,-126.675,13.9
2012-06-24T12:00:00Z,44.225,-126.625,13.89
2012-06-24T12:00:00Z,44.225,-126.575,13.91
2012-06-24T12:00:00Z,44.225,-126.525,13.93
2012-06-24T12:00:00Z,44.225,-126.475,13.96
2012-06-24T12:00:00Z,44.225,-126.425,13.99
2012-06-24T12:00:00Z,44.225,-126.375,14.02
2012-06-24T12:00:00Z,44.225,-126.325,14.05
2012-06-24T12:00:00Z,44.225,-126.275,14.07
2012-06-24T12:00:00Z,44.225,-126.225,14.1
2012-06-24T12:00:00Z,44.225,-126.175,14.120000000000001
2012-06-24T12:00:00Z,44.225,-126.125,14.15
2012-06-24T12:00:00Z,44.225,-126.075,14.17
2012-06-24T12:00:00Z,44.225,-126.025,14.200000000000001
2012-06-24T12:00:00Z,44.225,-125.975,14.23
2012-06-24T12:00:00Z,44.225,-125.925,14.24
2012-06-24T12:00:00Z,44.225,-125.875,14.25
2012-06-24T12:00:00Z,44.225,-125.825,14.25
2012-06-24T12:00:00Z,44.225,-125.775,14.24
2012-06-24T12:00:00Z,44.225,-125.725,14.24
2012-06-24T12:00:00Z,44.225,-125.675,14.25
2012-06-24T12:00:00Z,44.225,-125.625,14.26
2012-06-24T12:00:00Z,44.225,-125.575,14.290000000000001
2012-06-24T12:00:00Z,44.225,-125.525,14.32
2012-06-24T12:00:00Z,44.225,-125.475,14.36
2012-06-24T12:00:00Z,44.225,-125.425,14.4
2012-06-24T12:00:00Z,44.225,-125.375,14.42
2012-06-24T12:00:00Z,44.225,-125.325,14.450000000000001
2012-06-24T12:00:00Z,44.225,-125.275,14.46
2012-06-24T12:00:00Z,44.225,-125.225,14.46
2012-06-24T12:00:00Z,44.225,-125.175,14.46
2012-06-24T12:00:00Z,44.225,-125.125,14.46
2012-06-24T12:00:00Z,44.225,-125.075,14.46
2012-06-24T12:00:00Z,44.225,-125.025,14.46
2012-06-24T12:00:00Z,44.225,-124.975,14.46
2012-06-24T12:00:00Z,44.225,-124.925,14.46
2012-06-24T12:00:00Z,44.225,-124.875,14.47
2012-06-24T12:00:00Z,44.225,-124.825,14.46
2012-06-24T12:00:00Z,44.225,-124.775,14.44
2012-06-24T12:00:00Z,44.225,-124.725,14.39
2012-06-24T12:00:00Z,44.225,-124.675,14.31
2012-06-24T12:00:00Z,44.225,-124.625,14.200000000000001
2012-06-24T12:00:00Z,44.225,-124.575,14.07
2012-06-24T12:00:00Z,44.225,-124.525,13.92
2012-06-24T12:00:00Z,44.225,-124.475,13.780000000000001
2012-06-24T12:00:00Z,44.225,-124.425,13.66
2012-06-24T12:00:00Z,44.225,-124.375,13.56
2012-06-24T12:00:00Z,44.225,-124.325,13.49
2012-06-24T12:00:00Z,44.225,-124.275,13.450000000000001
2012-06-24T12:00:00Z,44.225,-124.225,13.43
2012-06-24T12:00:00Z,44.225,-124.175,13.43
2012-06-24T12:00:00Z,44.225,-124.125,13.43
2012-06-24T12:00:00Z,44.225,-124.075,NaN
2012-06-24T12:00:00Z,44.225,-124.025,NaN
2012-06-24T12:00:00Z,44.225,-123.975,NaN
2012-06-24T12:00:00Z,44.225,-123.925,NaN
2012-06-24T12:00:00Z,44.225,-123.875,NaN
2012-06-24T12:00:00Z,44.225,-123.825,NaN
2012-06-24T12:00:00Z,44.225,-123.775,NaN
2012-06-24T12:00:00Z,44.225,-123.725,NaN
2012-06-24T12:00:00Z,44.225,-123.675,NaN
2012-06-24T12:00:00Z,44.225,-123.625,NaN
2012-06-24T12:00:00Z,44.225,-123.575,NaN
2012-06-24T12:00:00Z,44.225,-123.525,NaN
2012-06-24T12:00:00Z,44.225,-123.475,NaN
2012-06-24T12:00:00Z,44.225,-123.425,NaN
2012-06-24T12:00:00Z,44.225,-123.375,NaN
2012-06-24T12:00:00Z,44.225,-123.325,NaN
2012-06-24T12:00:00Z,44.225,-123.275,NaN
2012-06-24T12:00:00Z,44.225,-123.225,NaN
2012-06-24T12:00:00Z,44.225,-123.175,NaN
2012-06-24T12:00:00Z,44.225,-123.125,NaN
2012-06-24T12:00:00Z,44.225,-123.075,NaN
2012-06-24T12:00:00Z,44.225,-123.025,NaN
2012-06-24T12:00:00Z,44.225,-122.975,NaN
2012-06-24T12:00:00Z,44.275,-126.975,13.790000000000001
2012-06-24T12:00:00Z,44.275,-126.925,13.83
2012-06-24T12:00:00Z,44.275,-126.875,13.86
2012-06-24T12:00:00Z,44.275,-126.825,13.88
2012-06-24T12:00:00Z,44.275,-126.775,13.89
2012-06-24T12:00:00Z,44.275,-126.725,13.89
2012-06-24T12:00:00Z,44.275,-126.675,13.89
2012-06-24T12:00:00Z,44.275,-126.625,13.88
2012-06-24T12:00:00Z,44.275,-126.575,13.9
2012-06-24T12:00:00Z,44.275,-126.525,13.93
2012-06-24T12:00:00Z,44.275,-126.475,13.950000000000001
2012-06-24T12:00:00Z,44.275,-126.425,13.99
2012-06-24T12:00:00Z,44.275,-126.375,14.01
2012-06-24T12:00:00Z,44.275,-126.325,14.040000000000001
2012-06-24T12:00:00Z,44.275,-126.275,14.07
2012-06-24T12:00:00Z,44.275,-126.225,14.09
2012-06-24T12:00:00Z,44.275,-126.175,14.11
2012-06-24T12:00:00Z,44.275,-126.125,14.14
2012-06-24T12:00:00Z,44.275,-126.075,14.17
2012-06-24T12:00:00Z,44.275,-126.025,14.200000000000001
2012-06-24T12:00:00Z,44.275,-125.975,14.22
2012-06-24T12:00:00Z,44.275,-125.925,14.24
2012-06-24T12:00:00Z,44.275,-125.875,14.25
2012-06-24T12:00:00Z,44.275,-125.825,14.25
2012-06-24T12:00:00Z,44.275,-125.775,14.24
2012-06-24T12:00:00Z,44.275,-125.725,14.24
2012-06-24T12:00:00Z,44.275,-125.675,14.25
2012-06-24T12:00:00Z,44.275,-125.625,14.27
2012-06-24T12:00:00Z,44.275,-125.575,14.3
2012-06-24T12:00:00Z,44.275,-125.525,14.33
2012-06-24T12:00:00Z,44.275,-125.475,14.370000000000001
2012-06-24T12:00:00Z,44.275,-125.425,14.42
2012-06-24T12:00:00Z,44.275,-125.375,14.450000000000001
2012-06-24T12:00:00Z,44.275,-125.325,14.47
2012-06-24T12:00:00Z,44.275,-125.275,14.49
2012-06-24T12:00:00Z,44.275,-125.225,14.5
2012-06-24T12:00:00Z,44.275,-125.175,14.5
2012-06-24T12:00:00Z,44.275,-125.125,14.5
2012-06-24T12:00:00Z,44.275,-125.075,14.5
2012-06-24T12:00:00Z,44.275,-125.025,14.5
2012-06-24T12:00:00Z,44.275,-124.975,14.5
2012-06-24T12:00:00Z,44.275,-124.925,14.5
2012-06-24T12:00:00Z,44.275,-124.875,14.51
2012-06-24T12:00:00Z,44.275,-124.825,14.5
2012-06-24T12:00:00Z,44.275,-124.775,14.48
2012-06-24T12:00:00Z,44.275,-124.725,14.43
2012-06-24T12:00:00Z,44.275,-124.675,14.35
2012-06-24T12:00:00Z,44.275,-124.625,14.25
2012-06-24T12:00:00Z,44.275,-124.575,14.120000000000001
2012-06-24T12:00:00Z,44.275,-124.525,13.99
2012-06-24T12:00:00Z,44.275,-124.475,13.85
2012-06-24T12:00:00Z,44.275,-124.425,13.74
2012-06-24T12:00:00Z,44.275,-124.375,13.64
2012-06-24T12:00:00Z,44.275,-124.325,13.57
2012-06-24T12:00:00Z,44.275,-124.275,13.530000000000001
2012-06-24T12:00:00Z,44.275,-124.225,13.51
2012-06-24T12:00:00Z,44.275,-124.175,13.51
2012-06-24T12:00:00Z,44.275,-124.125,13.52
