"lon","lat","sos","date","month","year"
235.939247759651,47.5670390187669,NA,2007-06-16,6,2007
235.939247759651,47.6529222050229,NA,2007-06-16,6,2007
235.939247759651,47.7388053912788,NA,2007-06-16,6,2007
235.939247759651,47.8246885775348,NA,2007-06-16,6,2007
235.939247759651,47.9105717637908,NA,2007-06-16,6,2007
235.939247759651,47.9964549500468,NA,2007-06-16,6,2007
235.939247759651,48.0823381363028,NA,2007-06-16,6,2007
235.939247759651,48.1682213225587,NA,2007-06-16,6,2007
235.939247759651,48.2541045088147,26.7630577087402,2007-06-16,6,2007
235.939247759651,48.3399876950707,25.9958400726318,2007-06-16,6,2007
235.939247759651,48.4258708813267,NA,2007-06-16,6,2007
235.939247759651,48.5117540675826,NA,2007-06-16,6,2007
235.939247759651,48.5976372538386,NA,2007-06-16,6,2007
235.939247759651,48.6835204400946,NA,2007-06-16,6,2007
235.939247759651,48.7694036263506,NA,2007-06-16,6,2007
235.939247759651,48.8552868126066,NA,2007-06-16,6,2007
235.939247759651,48.9411699988625,NA,2007-06-16,6,2007
236.227621639476,44.0458283822718,NA,2007-06-16,6,2007
236.227621639476,44.1317115685278,NA,2007-06-16,6,2007
236.227621639476,44.2175947547838,NA,2007-06-16,6,2007
236.227621639476,44.3034779410397,NA,2007-06-16,6,2007
236.227621639476,44.3893611272957,NA,2007-06-16,6,2007
236.227621639476,44.4752443135517,NA,2007-06-16,6,2007
236.227621639476,44.5611274998077,NA,2007-06-16,6,2007
236.227621639476,44.6470106860637,NA,2007-06-16,6,2007
236.227621639476,44.7328938723196,NA,2007-06-16,6,2007
236.227621639476,44.8187770585756,NA,2007-06-16,6,2007
236.227621639476,44.9046602448316,NA,2007-06-16,6,2007
236.227621639476,44.9905434310876,NA,2007-06-16,6,2007
236.227621639476,45.0764266173435,NA,2007-06-16,6,2007
236.227621639476,45.1623098035995,NA,2007-06-16,6,2007
236.227621639476,45.2481929898555,NA,2007-06-16,6,2007
236.227621639476,45.3340761761115,NA,2007-06-16,6,2007
236.227621639476,45.4199593623675,NA,2007-06-16,6,2007
236.227621639476,45.5058425486234,NA,2007-06-16,6,2007
236.227621639476,45.5917257348794,NA,2007-06-16,6,2007
236.227621639476,45.6776089211354,NA,2007-06-16,6,2007
236.227621639476,45.7634921073914,NA,2007-06-16,6,2007
236.227621639476,45.8493752936473,NA,2007-06-16,6,2007
236.227621639476,45.9352584799033,NA,2007-06-16,6,2007
236.227621639476,46.0211416661593,NA,2007-06-16,6,2007
236.227621639476,46.1070248524153,NA,2007-06-16,6,2007
236.227621639476,46.1929080386712,NA,2007-06-16,6,2007
236.227621639476,46.2787912249272,NA,2007-06-16,6,2007
236.227621639476,46.3646744111832,NA,2007-06-16,6,2007
236.227621639476,46.4505575974392,NA,2007-06-16,6,2007
236.227621639476,46.5364407836952,NA,2007-06-16,6,2007
236.227621639476,46.6223239699511,NA,2007-06-16,6,2007
236.227621639476,46.7082071562071,NA,2007-06-16,6,2007
236.227621639476,46.7940903424631,NA,2007-06-16,6,2007
236.227621639476,46.8799735287191,NA,2007-06-16,6,2007
236.227621639476,46.965856714975,NA,2007-06-16,6,2007
236.227621639476,47.051739901231,NA,2007-06-16,6,2007
236.227621639476,47.137623087487,NA,2007-06-16,6,2007
236.227621639476,47.223506273743,NA,2007-06-16,6,2007
236.227621639476,47.309389459999,NA,2007-06-16,6,2007
236.227621639476,47.3952726462549,NA,2007-06-16,6,2007
236.227621639476,47.4811558325109,NA,2007-06-16,6,2007
236.227621639476,47.5670390187669,NA,2007-06-16,6,2007
236.227621639476,47.6529222050229,NA,2007-06-16,6,2007
236.227621639476,47.7388053912788,NA,2007-06-16,6,2007
236.227621639476,47.8246885775348,NA,2007-06-16,6,2007
236.227621639476,47.9105717637908,NA,2007-06-16,6,2007
236.227621639476,47.9964549500468,NA,2007-06-16,6,2007
236.227621639476,48.0823381363028,NA,2007-06-16,6,2007
236.227621639476,48.1682213225587,NA,2007-06-16,6,2007
236.227621639476,48.2541045088147,24.3959331512451,2007-06-16,6,2007
236.227621639476,48.3399876950707,NA,2007-06-16,6,2007
236.227621639476,48.4258708813267,NA,2007-06-16,6,2007
236.227621639476,48.5117540675826,NA,2007-06-16,6,2007
236.227621639476,48.5976372538386,NA,2007-06-16,6,2007
236.227621639476,48.6835204400946,NA,2007-06-16,6,2007
236.227621639476,48.7694036263506,NA,2007-06-16,6,2007
236.227621639476,48.8552868126066,NA,2007-06-16,6,2007
236.227621639476,48.9411699988625,NA,2007-06-16,6,2007
234.209004480699,44.0458283822718,30.0917053222656,2008-06-16,6,2008
234.209004480699,44.1317115685278,30.0199775695801,2008-06-16,6,2008
234.209004480699,44.2175947547838,29.9486503601074,2008-06-16,6,2008
234.209004480699,44.3034779410397,29.8764114379883,2008-06-16,6,2008
234.209004480699,44.3893611272957,29.8124694824219,2008-06-16,6,2008
234.209004480699,44.4752443135517,29.7592716217041,2008-06-16,6,2008
234.209004480699,44.5611274998077,29.6912517547607,2008-06-16,6,2008
234.209004480699,44.6470106860637,29.6268692016602,2008-06-16,6,2008
234.209004480699,44.7328938723196,29.5704174041748,2008-06-16,6,2008
234.209004480699,44.8187770585756,29.5259609222412,2008-06-16,6,2008
234.209004480699,44.9046602448316,29.5231666564941,2008-06-16,6,2008
234.209004480699,44.9905434310876,29.5464515686035,2008-06-16,6,2008
234.209004480699,45.0764266173435,29.5806159973145,2008-06-16,6,2008
234.209004480699,45.1623098035995,29.6497783660889,2008-06-16,6,2008
234.209004480699,45.2481929898555,29.7555675506592,2008-06-16,6,2008
234.209004480699,45.3340761761115,29.8894233703613,2008-06-16,6,2008
234.209004480699,45.4199593623675,30.056079864502,2008-06-16,6,2008
234.209004480699,45.5058425486234,30.2264041900635,2008-06-16,6,2008
234.209004480699,45.5917257348794,30.4167709350586,2008-06-16,6,2008
234.209004480699,45.6776089211354,30.5938549041748,2008-06-16,6,2008
234.209004480699,45.7634921073914,30.7659206390381,2008-06-16,6,2008
234.209004480699,45.8493752936473,30.9310283660889,2008-06-16,6,2008
234.209004480699,45.9352584799033,31.0788116455078,2008-06-16,6,2008
234.209004480699,46.0211416661593,31.2087726593018,2008-06-16,6,2008
234.209004480699,46.1070248524153,31.3208885192871,2008-06-16,6,2008
234.209004480699,46.1929080386712,31.4011173248291,2008-06-16,6,2008
234.209004480699,46.2787912249272,31.4567947387695,2008-06-16,6,2008
234.209004480699,46.3646744111832,31.4889507293701,2008-06-16,6,2008
234.209004480699,46.4505575974392,31.5071887969971,2008-06-16,6,2008
234.209004480699,46.5364407836952,31.5145988464355,2008-06-16,6,2008
234.209004480699,46.6223239699511,31.517557144165,2008-06-16,6,2008
234.209004480699,46.7082071562071,31.5030059814453,2008-06-16,6,2008
234.209004480699,46.7940903424631,31.4833488464355,2008-06-16,6,2008
234.209004480699,46.8799735287191,31.4703617095947,2008-06-16,6,2008
234.209004480699,46.965856714975,31.4668655395508,2008-06-16,6,2008
234.209004480699,47.051739901231,31.4686851501465,2008-06-16,6,2008
234.209004480699,47.137623087487,31.4683837890625,2008-06-16,6,2008
234.209004480699,47.223506273743,31.4744930267334,2008-06-16,6,2008
234.209004480699,47.309389459999,31.4877128601074,2008-06-16,6,2008
234.209004480699,47.3952726462549,31.5077648162842,2008-06-16,6,2008
234.209004480699,47.4811558325109,31.524133682251,2008-06-16,6,2008
234.209004480699,47.5670390187669,31.5311489105225,2008-06-16,6,2008
234.209004480699,47.6529222050229,31.5305938720703,2008-06-16,6,2008
234.209004480699,47.7388053912788,31.533540725708,2008-06-16,6,2008
234.209004480699,47.8246885775348,31.5352096557617,2008-06-16,6,2008
234.209004480699,47.9105717637908,31.5077629089355,2008-06-16,6,2008
234.209004480699,47.9964549500468,31.4620170593262,2008-06-16,6,2008
234.209004480699,48.0823381363028,31.3978977203369,2008-06-16,6,2008
234.209004480699,48.1682213225587,31.3356075286865,2008-06-16,6,2008
234.209004480699,48.2541045088147,31.2759819030762,2008-06-16,6,2008
234.209004480699,48.3399876950707,31.1842212677002,2008-06-16,6,2008
234.209004480699,48.4258708813267,31.0703010559082,2008-06-16,6,2008
234.209004480699,48.5117540675826,30.9585933685303,2008-06-16,6,2008
234.209004480699,48.5976372538386,30.8651809692383,2008-06-16,6,2008
234.209004480699,48.6835204400946,30.8087482452393,2008-06-16,6,2008
234.209004480699,48.7694036263506,30.7961082458496,2008-06-16,6,2008
234.209004480699,48.8552868126066,30.8422412872314,2008-06-16,6,2008
234.209004480699,48.9411699988625,30.84446144104,2008-06-16,6,2008
234.497378360524,44.0458283822718,29.7093944549561,2008-06-16,6,2008
234.497378360524,44.1317115685278,29.6178779602051,2008-06-16,6,2008
234.497378360524,44.2175947547838,29.5198669433594,2008-06-16,6,2008
234.497378360524,44.3034779410397,29.4336261749268,2008-06-16,6,2008
234.497378360524,44.3893611272957,29.3436107635498,2008-06-16,6,2008
234.497378360524,44.4752443135517,29.2883739471436,2008-06-16,6,2008
234.497378360524,44.5611274998077,29.2396049499512,2008-06-16,6,2008
234.497378360524,44.6470106860637,29.201301574707,2008-06-16,6,2008
234.497378360524,44.7328938723196,29.1838302612305,2008-06-16,6,2008
234.497378360524,44.8187770585756,29.1791667938232,2008-06-16,6,2008
234.497378360524,44.9046602448316,29.1920757293701,2008-06-16,6,2008
234.497378360524,44.9905434310876,29.2210903167725,2008-06-16,6,2008
234.497378360524,45.0764266173435,29.2658176422119,2008-06-16,6,2008
234.497378360524,45.1623098035995,29.3022651672363,2008-06-16,6,2008
234.497378360524,45.2481929898555,29.3359470367432,2008-06-16,6,2008
234.497378360524,45.3340761761115,29.3788356781006,2008-06-16,6,2008
234.497378360524,45.4199593623675,29.459939956665,2008-06-16,6,2008
234.497378360524,45.5058425486234,29.5773429870605,2008-06-16,6,2008
234.497378360524,45.5917257348794,29.7436275482178,2008-06-16,6,2008
234.497378360524,45.6776089211354,29.9553260803223,2008-06-16,6,2008
234.497378360524,45.7634921073914,30.2090530395508,2008-06-16,6,2008
234.497378360524,45.8493752936473,30.4867630004883,2008-06-16,6,2008
234.497378360524,45.9352584799033,30.7726573944092,2008-06-16,6,2008
234.497378360524,46.0211416661593,31.0246257781982,2008-06-16,6,2008
234.497378360524,46.1070248524153,31.2212581634521,2008-06-16,6,2008
234.497378360524,46.1929080386712,31.3502769470215,2008-06-16,6,2008
234.497378360524,46.2787912249272,31.424560546875,2008-06-16,6,2008
234.497378360524,46.3646744111832,31.4613952636719,2008-06-16,6,2008
234.497378360524,46.4505575974392,31.4772796630859,2008-06-16,6,2008
234.497378360524,46.5364407836952,31.4791984558105,2008-06-16,6,2008
234.497378360524,46.6223239699511,31.474796295166,2008-06-16,6,2008
234.497378360524,46.7082071562071,31.4640159606934,2008-06-16,6,2008
234.497378360524,46.7940903424631,31.4525299072266,2008-06-16,6,2008
234.497378360524,46.8799735287191,31.4385051727295,2008-06-16,6,2008
234.497378360524,46.965856714975,31.4186305999756,2008-06-16,6,2008
234.497378360524,47.051739901231,31.3993053436279,2008-06-16,6,2008
234.497378360524,47.137623087487,31.3833274841309,2008-06-16,6,2008
234.497378360524,47.223506273743,31.3895225524902,2008-06-16,6,2008
234.497378360524,47.309389459999,31.4096813201904,2008-06-16,6,2008
234.497378360524,47.3952726462549,31.4403705596924,2008-06-16,6,2008
234.497378360524,47.4811558325109,31.4718780517578,2008-06-16,6,2008
234.497378360524,47.5670390187669,31.4886436462402,2008-06-16,6,2008
234.497378360524,47.6529222050229,31.4983444213867,2008-06-16,6,2008
234.497378360524,47.7388053912788,31.4622402191162,2008-06-16,6,2008
234.497378360524,47.8246885775348,31.4034538269043,2008-06-16,6,2008
234.497378360524,47.9105717637908,31.2903861999512,2008-06-16,6,2008
234.497378360524,47.9964549500468,31.1314487457275,2008-06-16,6,2008
234.497378360524,48.0823381363028,30.9689197540283,2008-06-16,6,2008
234.497378360524,48.1682213225587,30.8101768493652,2008-06-16,6,2008
234.497378360524,48.2541045088147,30.7991943359375,2008-06-16,6,2008
234.497378360524,48.3399876950707,30.7489414215088,2008-06-16,6,2008
234.497378360524,48.4258708813267,30.6708240509033,2008-06-16,6,2008
234.497378360524,48.5117540675826,30.5526561737061,2008-06-16,6,2008
234.497378360524,48.5976372538386,30.426685333252,2008-06-16,6,2008
234.497378360524,48.6835204400946,30.356725692749,2008-06-16,6,2008
234.497378360524,48.7694036263506,30.3968639373779,2008-06-16,6,2008
234.497378360524,48.8552868126066,30.6162033081055,2008-06-16,6,2008
234.497378360524,48.9411699988625,NA,2008-06-16,6,2008
234.785752240349,44.0458283822718,29.741907119751,2008-06-16,6,2008
234.785752240349,44.1317115685278,29.6874141693115,2008-06-16,6,2008
234.785752240349,44.2175947547838,29.6004905700684,2008-06-16,6,2008
234.785752240349,44.3034779410397,29.5074005126953,2008-06-16,6,2008
234.785752240349,44.3893611272957,29.3720474243164,2008-06-16,6,2008
234.785752240349,44.4752443135517,29.2415752410889,2008-06-16,6,2008
234.785752240349,44.5611274998077,29.1399440765381,2008-06-16,6,2008
234.785752240349,44.6470106860637,29.0635871887207,2008-06-16,6,2008
234.785752240349,44.7328938723196,29.0068683624268,2008-06-16,6,2008
234.785752240349,44.8187770585756,28.9689636230469,2008-06-16,6,2008
234.785752240349,44.9046602448316,28.9455509185791,2008-06-16,6,2008
234.785752240349,44.9905434310876,28.9369926452637,2008-06-16,6,2008
234.785752240349,45.0764266173435,28.9298992156982,2008-06-16,6,2008
234.785752240349,45.1623098035995,28.9100723266602,2008-06-16,6,2008
234.785752240349,45.2481929898555,28.8547496795654,2008-06-16,6,2008
234.785752240349,45.3340761761115,28.7959804534912,2008-06-16,6,2008
234.785752240349,45.4199593623675,28.7736072540283,2008-06-16,6,2008
234.785752240349,45.5058425486234,28.7832698822021,2008-06-16,6,2008
234.785752240349,45.5917257348794,28.8625774383545,2008-06-16,6,2008
234.785752240349,45.6776089211354,29.0442962646484,2008-06-16,6,2008
234.785752240349,45.7634921073914,29.3636989593506,2008-06-16,6,2008
234.785752240349,45.8493752936473,29.7880039215088,2008-06-16,6,2008
234.785752240349,45.9352584799033,30.2526912689209,2008-06-16,6,2008
234.785752240349,46.0211416661593,30.715633392334,2008-06-16,6,2008
234.785752240349,46.1070248524153,31.0477600097656,2008-06-16,6,2008
234.785752240349,46.1929080386712,31.2271900177002,2008-06-16,6,2008
234.785752240349,46.2787912249272,31.3314189910889,2008-06-16,6,2008
234.785752240349,46.3646744111832,31.38454246521,2008-06-16,6,2008
234.785752240349,46.4505575974392,31.4058876037598,2008-06-16,6,2008
234.785752240349,46.5364407836952,31.4021759033203,2008-06-16,6,2008
234.785752240349,46.6223239699511,31.3917770385742,2008-06-16,6,2008
234.785752240349,46.7082071562071,31.3753566741943,2008-06-16,6,2008
234.785752240349,46.7940903424631,31.3517780303955,2008-06-16,6,2008
234.785752240349,46.8799735287191,31.3224258422852,2008-06-16,6,2008
234.785752240349,46.965856714975,31.2901954650879,2008-06-16,6,2008
234.785752240349,47.051739901231,31.2641277313232,2008-06-16,6,2008
234.785752240349,47.137623087487,31.2438716888428,2008-06-16,6,2008
234.785752240349,47.223506273743,31.2290534973145,2008-06-16,6,2008
234.785752240349,47.309389459999,31.2155647277832,2008-06-16,6,2008
234.785752240349,47.3952726462549,31.1994819641113,2008-06-16,6,2008
234.785752240349,47.4811558325109,31.1820278167725,2008-06-16,6,2008
234.785752240349,47.5670390187669,31.1478328704834,2008-06-16,6,2008
234.785752240349,47.6529222050229,31.1089477539062,2008-06-16,6,2008
234.785752240349,47.7388053912788,31.0439739227295,2008-06-16,6,2008
234.785752240349,47.8246885775348,30.9541530609131,2008-06-16,6,2008
234.785752240349,47.9105717637908,30.8109645843506,2008-06-16,6,2008
234.785752240349,47.9964549500468,30.5696029663086,2008-06-16,6,2008
234.785752240349,48.0823381363028,30.2717971801758,2008-06-16,6,2008
234.785752240349,48.1682213225587,29.9622211456299,2008-06-16,6,2008
234.785752240349,48.2541045088147,29.7545204162598,2008-06-16,6,2008
234.785752240349,48.3399876950707,29.7706260681152,2008-06-16,6,2008
234.785752240349,48.4258708813267,29.816442489624,2008-06-16,6,2008
234.785752240349,48.5117540675826,29.8312206268311,2008-06-16,6,2008
234.785752240349,48.5976372538386,29.8484973907471,2008-06-16,6,2008
234.785752240349,48.6835204400946,29.8986511230469,2008-06-16,6,2008
234.785752240349,48.7694036263506,NA,2008-06-16,6,2008
234.785752240349,48.8552868126066,NA,2008-06-16,6,2008
234.785752240349,48.9411699988625,NA,2008-06-16,6,2008
235.074126120175,44.0458283822718,30.327974319458,2008-06-16,6,2008
235.074126120175,44.1317115685278,30.2848358154297,2008-06-16,6,2008
235.074126120175,44.2175947547838,30.1639366149902,2008-06-16,6,2008
235.074126120175,44.3034779410397,29.9672393798828,2008-06-16,6,2008
235.074126120175,44.3893611272957,29.7288780212402,2008-06-16,6,2008
235.074126120175,44.4752443135517,29.4730281829834,2008-06-16,6,2008
235.074126120175,44.5611274998077,29.2379474639893,2008-06-16,6,2008
235.074126120175,44.6470106860637,29.0604362487793,2008-06-16,6,2008
235.074126120175,44.7328938723196,28.9210090637207,2008-06-16,6,2008
235.074126120175,44.8187770585756,28.8203792572021,2008-06-16,6,2008
235.074126120175,44.9046602448316,28.7385082244873,2008-06-16,6,2008
235.074126120175,44.9905434310876,28.6649208068848,2008-06-16,6,2008
235.074126120175,45.0764266173435,28.5973320007324,2008-06-16,6,2008
235.074126120175,45.1623098035995,28.4973449707031,2008-06-16,6,2008
235.074126120175,45.2481929898555,28.3815631866455,2008-06-16,6,2008
235.074126120175,45.3340761761115,28.2501564025879,2008-06-16,6,2008
235.074126120175,45.4199593623675,28.115514755249,2008-06-16,6,2008
235.074126120175,45.5058425486234,27.9536037445068,2008-06-16,6,2008
235.074126120175,45.5917257348794,27.888988494873,2008-06-16,6,2008
235.074126120175,45.6776089211354,27.8264446258545,2008-06-16,6,2008
235.074126120175,45.7634921073914,27.8996067047119,2008-06-16,6,2008
235.074126120175,45.8493752936473,28.1872272491455,2008-06-16,6,2008
235.074126120175,45.9352584799033,28.6926975250244,2008-06-16,6,2008
235.074126120175,46.0211416661593,29.4008235931396,2008-06-16,6,2008
235.074126120175,46.1070248524153,30.1823387145996,2008-06-16,6,2008
235.074126120175,46.1929080386712,30.7280712127686,2008-06-16,6,2008
235.074126120175,46.2787912249272,31.0670394897461,2008-06-16,6,2008
235.074126120175,46.3646744111832,31.2396221160889,2008-06-16,6,2008
235.074126120175,46.4505575974392,31.2941474914551,2008-06-16,6,2008
235.074126120175,46.5364407836952,31.2897644042969,2008-06-16,6,2008
235.074126120175,46.6223239699511,31.2712459564209,2008-06-16,6,2008
235.074126120175,46.7082071562071,31.2451362609863,2008-06-16,6,2008
235.074126120175,46.7940903424631,31.2151584625244,2008-06-16,6,2008
235.074126120175,46.8799735287191,31.1816005706787,2008-06-16,6,2008
235.074126120175,46.965856714975,31.1506538391113,2008-06-16,6,2008
235.074126120175,47.051739901231,31.1143856048584,2008-06-16,6,2008
235.074126120175,47.137623087487,31.0826034545898,2008-06-16,6,2008
235.074126120175,47.223506273743,31.0417175292969,2008-06-16,6,2008
235.074126120175,47.309389459999,30.9971981048584,2008-06-16,6,2008
235.074126120175,47.3952726462549,30.9395275115967,2008-06-16,6,2008
235.074126120175,47.4811558325109,30.8590030670166,2008-06-16,6,2008
235.074126120175,47.5670390187669,30.7751216888428,2008-06-16,6,2008
235.074126120175,47.6529222050229,30.6627807617188,2008-06-16,6,2008
235.074126120175,47.7388053912788,30.5447750091553,2008-06-16,6,2008
235.074126120175,47.8246885775348,30.4145107269287,2008-06-16,6,2008
235.074126120175,47.9105717637908,30.2166843414307,2008-06-16,6,2008
235.074126120175,47.9964549500468,30.061975479126,2008-06-16,6,2008
235.074126120175,48.0823381363028,29.8085079193115,2008-06-16,6,2008
235.074126120175,48.1682213225587,29.60085105896,2008-06-16,6,2008
235.074126120175,48.2541045088147,29.2803707122803,2008-06-16,6,2008
235.074126120175,48.3399876950707,29.0485877990723,2008-06-16,6,2008
235.074126120175,48.4258708813267,29.0367107391357,2008-06-16,6,2008
235.074126120175,48.5117540675826,29.0639839172363,2008-06-16,6,2008
235.074126120175,48.5976372538386,29.1574821472168,2008-06-16,6,2008
235.074126120175,48.6835204400946,NA,2008-06-16,6,2008
235.074126120175,48.7694036263506,NA,2008-06-16,6,2008
235.074126120175,48.8552868126066,NA,2008-06-16,6,2008
235.074126120175,48.9411699988625,NA,2008-06-16,6,2008
235.3625,44.0458283822718,31.1469173431396,2008-06-16,6,2008
235.3625,44.1317115685278,31.0024089813232,2008-06-16,6,2008
235.3625,44.2175947547838,30.8412837982178,2008-06-16,6,2008
235.3625,44.3034779410397,30.6615180969238,2008-06-16,6,2008
235.3625,44.3893611272957,30.420841217041,2008-06-16,6,2008
235.3625,44.4752443135517,30.1578750610352,2008-06-16,6,2008
235.3625,44.5611274998077,29.8078193664551,2008-06-16,6,2008
235.3625,44.6470106860637,29.4619522094727,2008-06-16,6,2008
235.3625,44.7328938723196,29.1411800384521,2008-06-16,6,2008
235.3625,44.8187770585756,28.8746776580811,2008-06-16,6,2008
235.3625,44.9046602448316,28.6803112030029,2008-06-16,6,2008
235.3625,44.9905434310876,28.5146083831787,2008-06-16,6,2008
235.3625,45.0764266173435,28.3663558959961,2008-06-16,6,2008
235.3625,45.1623098035995,28.2119693756104,2008-06-16,6,2008
235.3625,45.2481929898555,28.0148792266846,2008-06-16,6,2008
235.3625,45.3340761761115,27.7713661193848,2008-06-16,6,2008
235.3625,45.4199593623675,27.47922706604,2008-06-16,6,2008
235.3625,45.5058425486234,27.1181144714355,2008-06-16,6,2008
235.3625,45.5917257348794,26.7254981994629,2008-06-16,6,2008
235.3625,45.6776089211354,26.2941570281982,2008-06-16,6,2008
235.3625,45.7634921073914,25.8599624633789,2008-06-16,6,2008
235.3625,45.8493752936473,25.6140937805176,2008-06-16,6,2008
235.3625,45.9352584799033,25.5805892944336,2008-06-16,6,2008
235.3625,46.0211416661593,26.0625514984131,2008-06-16,6,2008
235.3625,46.1070248524153,27.2178592681885,2008-06-16,6,2008
235.3625,46.1929080386712,28.7586898803711,2008-06-16,6,2008
235.3625,46.2787912249272,29.9491138458252,2008-06-16,6,2008
235.3625,46.3646744111832,30.7001094818115,2008-06-16,6,2008
235.3625,46.4505575974392,31.1023845672607,2008-06-16,6,2008
235.3625,46.5364407836952,31.2077159881592,2008-06-16,6,2008
235.3625,46.6223239699511,31.2120704650879,2008-06-16,6,2008
235.3625,46.7082071562071,31.199592590332,2008-06-16,6,2008
235.3625,46.7940903424631,31.1944274902344,2008-06-16,6,2008
235.3625,46.8799735287191,31.1851997375488,2008-06-16,6,2008
235.3625,46.965856714975,31.1955051422119,2008-06-16,6,2008
235.3625,47.051739901231,31.1890430450439,2008-06-16,6,2008
235.3625,47.137623087487,31.1702671051025,2008-06-16,6,2008
235.3625,47.223506273743,31.1407337188721,2008-06-16,6,2008
235.3625,47.309389459999,31.0838737487793,2008-06-16,6,2008
235.3625,47.3952726462549,31.045108795166,2008-06-16,6,2008
235.3625,47.4811558325109,30.9864330291748,2008-06-16,6,2008
235.3625,47.5670390187669,30.9367008209229,2008-06-16,6,2008
235.3625,47.6529222050229,30.9082069396973,2008-06-16,6,2008
235.3625,47.7388053912788,30.8357639312744,2008-06-16,6,2008
235.3625,47.8246885775348,30.7313499450684,2008-06-16,6,2008
235.3625,47.9105717637908,NA,2008-06-16,6,2008
235.3625,47.9964549500468,NA,2008-06-16,6,2008
235.3625,48.0823381363028,NA,2008-06-16,6,2008
235.3625,48.1682213225587,NA,2008-06-16,6,2008
235.3625,48.2541045088147,NA,2008-06-16,6,2008
235.3625,48.3399876950707,NA,2008-06-16,6,2008
235.3625,48.4258708813267,NA,2008-06-16,6,2008
235.3625,48.5117540675826,28.2497806549072,2008-06-16,6,2008
235.3625,48.5976372538386,NA,2008-06-16,6,2008
235.3625,48.6835204400946,NA,2008-06-16,6,2008
235.3625,48.7694036263506,NA,2008-06-16,6,2008
235.3625,48.8552868126066,NA,2008-06-16,6,2008
235.3625,48.9411699988625,NA,2008-06-16,6,2008
235.650873879825,44.0458283822718,32.298999786377,2008-06-16,6,2008
235.650873879825,44.1317115685278,32.1850967407227,2008-06-16,6,2008
235.650873879825,44.2175947547838,32.0283546447754,2008-06-16,6,2008
235.650873879825,44.3034779410397,31.8523445129395,2008-06-16,6,2008
235.650873879825,44.3893611272957,31.6640777587891,2008-06-16,6,2008
235.650873879825,44.4752443135517,31.4229431152344,2008-06-16,6,2008
235.650873879825,44.5611274998077,31.0910396575928,2008-06-16,6,2008
235.650873879825,44.6470106860637,30.6292190551758,2008-06-16,6,2008
235.650873879825,44.7328938723196,30.1219062805176,2008-06-16,6,2008
235.650873879825,44.8187770585756,29.6307067871094,2008-06-16,6,2008
235.650873879825,44.9046602448316,29.2331600189209,2008-06-16,6,2008
235.650873879825,44.9905434310876,28.8500213623047,2008-06-16,6,2008
235.650873879825,45.0764266173435,28.5767021179199,2008-06-16,6,2008
235.650873879825,45.1623098035995,28.2779884338379,2008-06-16,6,2008
235.650873879825,45.2481929898555,27.9639739990234,2008-06-16,6,2008
235.650873879825,45.3340761761115,27.6211414337158,2008-06-16,6,2008
235.650873879825,45.4199593623675,27.1652278900146,2008-06-16,6,2008
235.650873879825,45.5058425486234,26.649866104126,2008-06-16,6,2008
235.650873879825,45.5917257348794,26.0072250366211,2008-06-16,6,2008
235.650873879825,45.6776089211354,25.2521114349365,2008-06-16,6,2008
235.650873879825,45.7634921073914,24.3229923248291,2008-06-16,6,2008
235.650873879825,45.8493752936473,23.1666622161865,2008-06-16,6,2008
235.650873879825,45.9352584799033,22.0030574798584,2008-06-16,6,2008
235.650873879825,46.0211416661593,20.9687404632568,2008-06-16,6,2008
235.650873879825,46.1070248524153,20.0906181335449,2008-06-16,6,2008
235.650873879825,46.1929080386712,20.9849338531494,2008-06-16,6,2008
235.650873879825,46.2787912249272,23.5999565124512,2008-06-16,6,2008
235.650873879825,46.3646744111832,26.0995216369629,2008-06-16,6,2008
235.650873879825,46.4505575974392,28.2935924530029,2008-06-16,6,2008
235.650873879825,46.5364407836952,29.6032257080078,2008-06-16,6,2008
235.650873879825,46.6223239699511,30.4197196960449,2008-06-16,6,2008
235.650873879825,46.7082071562071,30.8528347015381,2008-06-16,6,2008
235.650873879825,46.7940903424631,31.0055732727051,2008-06-16,6,2008
235.650873879825,46.8799735287191,31.1316337585449,2008-06-16,6,2008
235.650873879825,46.965856714975,31.0856075286865,2008-06-16,6,2008
235.650873879825,47.051739901231,31.0055389404297,2008-06-16,6,2008
235.650873879825,47.137623087487,31.1820411682129,2008-06-16,6,2008
235.650873879825,47.223506273743,31.3078098297119,2008-06-16,6,2008
235.650873879825,47.309389459999,31.1817417144775,2008-06-16,6,2008
235.650873879825,47.3952726462549,NA,2008-06-16,6,2008
235.650873879825,47.4811558325109,NA,2008-06-16,6,2008
235.650873879825,47.5670390187669,NA,2008-06-16,6,2008
235.650873879825,47.6529222050229,NA,2008-06-16,6,2008
235.650873879825,47.7388053912788,NA,2008-06-16,6,2008
235.650873879825,47.8246885775348,NA,2008-06-16,6,2008
235.650873879825,47.9105717637908,NA,2008-06-16,6,2008
235.650873879825,47.9964549500468,NA,2008-06-16,6,2008
235.650873879825,48.0823381363028,NA,2008-06-16,6,2008
235.650873879825,48.1682213225587,NA,2008-06-16,6,2008
235.650873879825,48.2541045088147,NA,2008-06-16,6,2008
235.650873879825,48.3399876950707,NA,2008-06-16,6,2008
235.650873879825,48.4258708813267,27.599889755249,2008-06-16,6,2008
235.650873879825,48.5117540675826,NA,2008-06-16,6,2008
235.650873879825,48.5976372538386,NA,2008-06-16,6,2008
